Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent)
36.77185,-118.38466080795428,7803,25602,4.848766216535295,3385,11106,23,202,Shrub,8
36.77184280849918,-118.38500232361503,7834,25701,4.867695254196859,3380,11089,18,206,Shrub,10
36.77182427394789,-118.38534335935867,7864,25801,4.886634608812486,3374,11070,17,215,Shrub,8
36.77180573939884,-118.38568439506128,7895,25901,4.905573965706534,3368,11050,19,214,Shrub,9
36.7716524743616,-118.38593752563838,7923,25994,4.923155215566012,3362,11030,10,210,Shrub,0
36.77140610284981,-118.38606682775719,7953,26092,4.941641585005128,3357,11014,7,222,Shrub,0
36.771162125232884,-118.38620869355205,7983,26190,4.96025848624377,3353,11001,6,213,Shrub,7
36.77090430590418,-118.38629228329151,8012,26288,4.9786836170943625,3350,10991,6,202,Shrub,0
36.770648295904344,-118.38619543412963,8042,26385,4.997187201216647,3348,10984,5,193,Shrub,0
36.7706181306564,-118.38618022796872,8046,26397,4.999437438748646,3348,10984,5,191,Shrub,0
36.770871699005404,-118.38629619611935,8076,26496,5.018116873601455,3350,10991,6,201,Shrub,0
36.771133670822735,-118.38634283144611,8105,26592,5.0364209259549675,3351,10994,6,207,Shrub,7
36.771337740345324,-118.38654983566187,8135,26688,5.054608931333346,3353,11001,6,201,Shrub,8
36.77145082188329,-118.38685890994698,8165,26788,5.073435819740843,3354,11004,6,187,Shrub,7
36.77154435249986,-118.38718016728214,8195,26888,5.092375185594016,3355,11007,8,189,Shrub,7
36.771605710364845,-118.38750287439467,8225,26985,5.110752418542952,3354,11004,10,192,Shrub,6
36.77150825169441,-118.38782098665385,8255,27084,5.129623432880863,3351,10994,13,204,Shrub,17
36.77139000092131,-118.3881292833123,8286,27184,5.148562780432944,3347,10981,11,203,Shrub,16
36.77126687315106,-118.38843415125707,8316,27284,5.1674804415158535,3342,10965,10,219,Shrub,17
36.77106820077492,-118.3886340258511,8345,27378,5.18512974502799,3337,10948,11,226,Shrub,22
36.77086900447517,-118.38882791944692,8373,27470,5.202601595131386,3333,10935,9,232,Shrub,19
36.770959741207214,-118.38911907685639,8401,27561,5.2199119645381575,3329,10922,10,243,Shrub,21
36.77104024301424,-118.38942510329898,8429,27655,5.23775918985681,3324,10906,11,254,Shrub,21
36.77100447183339,-118.38975416772712,8459,27753,5.2561591200818665,3320,10892,9,263,Shrub,18
36.770948460686164,-118.39007806200783,8489,27850,5.274518908350221,3316,10879,8,245,Shrub,18
36.77103817281249,-118.39037949267045,8517,27944,5.292336136309766,3313,10869,8,226,Shrub,17
36.77089481632244,-118.39056693877765,8540,28019,5.306695718495402,3310,10860,8,228,Shrub,17
36.77081481827975,-118.39087663548217,8569,28115,5.324725571871154,3307,10850,8,228,Shrub,17
36.77093108627181,-118.39116205615734,8598,28208,5.34246764908008,3304,10840,8,250,Shrub,15
36.7710818348358,-118.39144740165347,8628,28308,5.361407017711733,3301,10830,8,268,Shrub,15
36.77121,-118.39174120726355,8658,28406,5.37994357186899,3298,10820,8,237,Shrub,19
36.77128898013381,-118.39203405108448,8686,28497,5.397064423545292,3295,10810,9,240,Shrub,0
36.77110167208787,-118.39224337670302,8714,28588,5.414453606144155,3291,10797,10,250,Shrub,0
36.77114388826274,-118.39258110610194,8744,28688,5.433392965687319,3286,10781,12,261,Forest,0
36.77127268136192,-118.39286775390669,8774,28785,5.451603405708839,3283,10771,8,235,Forest,24
36.771473602246225,-118.39309400561557,8804,28883,5.47031979175626,3281,10764,12,224,Forest,29
36.77158216922167,-118.39340650131786,8834,28983,5.4891928380049855,3279,10758,7,233,Forest,27
36.771657652288674,-118.39373507466834,8864,29083,5.50813220386175,3278,10755,8,201,Forest,22
36.771726959636204,-118.39406368163706,8895,29182,5.526960068527963,3277,10751,10,198,Forest,14
36.77170969685512,-118.39439742326856,8925,29280,5.545490373562333,3276,10748,10,199,Forest,22
36.77176267680768,-118.39469898853889,8952,29371,5.562596500787688,3274,10741,13,205,Shrub,24
36.77173187808479,-118.39501530478802,8981,29464,5.580251790521059,3270,10728,16,206,Shrub,18
36.77163317387678,-118.39533105241325,9011,29563,5.5990316126455175,3266,10715,14,203,Shrub,18
36.77156582272943,-118.39566107612937,9041,29663,5.617901559224494,3263,10705,6,189,Shrub,16
36.77137545487705,-118.3959018873849,9071,29762,5.636647829089573,3260,10696,4,152,Shrub,15
36.77123996546868,-118.3961989218571,9102,29862,5.655587176432969,3259,10692,4,168,Shrub,0
36.77116092270008,-118.39649153783347,9129,29952,5.672697457898303,3259,10692,5,197,Shrub,14
36.77122823120282,-118.39680830075504,9159,30048,5.69085563929204,3258,10689,5,186,Shrub,17
36.77122515099813,-118.39714545299437,9189,30146,5.7095377396989315,3258,10689,7,208,Shrub,15
36.77133034566543,-118.39746103699629,9219,30246,5.7284771088438005,3257,10686,7,214,Shrub,20
36.77143554039425,-118.39777662118276,9250,30346,5.747416466913257,3257,10686,8,196,Shrub,45
36.77145864409518,-118.39811518178195,9280,30446,5.766243281744235,3256,10682,9,205,Shrub,22
36.77150869540744,-118.3984512405928,9310,30546,5.785182639500766,3254,10676,8,212,Forest,32
36.77147992860585,-118.39879078533562,9341,30646,5.804100957640814,3252,10669,8,216,Forest,18
36.77150927233855,-118.39912596254794,9371,30744,5.822782934216279,3250,10663,8,215,Forest,33
36.7716207702624,-118.3994381567347,9401,30844,5.8417222948272505,3250,10663,7,207,Forest,16
36.771793445208004,-118.39969759882896,9431,30943,5.8604119082174115,3250,10663,7,202,Forest,24
36.771880306115975,-118.40000336727573,9460,31038,5.87838757824456,3250,10663,6,205,Shrub,15
36.77198946479205,-118.4003089295841,9490,31136,5.89692536406368,3249,10659,6,213,Shrub,14
36.77203961180621,-118.40064487969191,9521,31236,5.915859885220695,3248,10656,7,226,Shrub,0
36.77208940744881,-118.40098100027949,9551,31336,5.934799245279869,3246,10650,10,242,Shrub,0
36.77220257866764,-118.40128379302736,9581,31434,5.953312585897333,3245,10646,10,225,Shrub,0
36.77242762616448,-118.40146466043385,9611,31531,5.971826048946178,3245,10646,15,208,Shrub,0
36.77262189108377,-118.40166850987698,9639,31624,5.989379790289473,3245,10646,14,205,Shrub,0
36.77264,-118.40200725550292,9669,31723,6.008190370177849,3244,10643,12,226,Shrub,0
36.772716954526985,-118.40232645777506,9699,31821,6.0266600251700115,3242,10636,13,231,Shrub,8
36.77293665190989,-118.40253046248775,9729,31921,6.04559939127663,3243,10640,17,224,Shrub,10
36.773134512002315,-118.40275060802078,9759,32018,6.063932107326522,3247,10653,25,184,Shrub,0
36.77325999999999,-118.40302360983479,9787,32110,6.08137175818614,3252,10669,27,167,Barren,0
36.77325283087904,-118.40336428710022,9817,32209,6.10025397085326,3256,10682,28,162,Barren,0
36.77318367548487,-118.40369503028971,9848,32309,6.119193310681869,3257,10686,26,171,Barren,0
36.773114520119904,-118.40402577333955,9878,32409,6.138132658508374,3257,10686,23,171,Shrub,10
36.773045364784146,-118.40435651624973,9909,32509,6.157072014331721,3257,10686,18,170,Shrub,0
36.77303511158823,-118.4046958025882,9939,32609,6.175884074606453,3258,10689,17,168,Shrub,0
36.77305428645781,-118.40503571874683,9970,32708,6.194764301563868,3259,10692,19,172,Shrub,15
36.773110062790394,-118.40537037674235,10000,32808,6.213703660339996,3259,10692,20,182,Shrub,16
36.77302556030568,-118.40568498717467,10030,32905,6.232089016132602,3258,10689,17,193,Shrub,21
36.77300245691909,-118.40602454699695,10060,33005,6.2509706114017165,3259,10692,14,176,Shrub,16
36.773082575820624,-118.40634775503298,10090,33104,6.269716362299996,3259,10692,19,157,Shrub,16
36.772975788757044,-118.40661659374074,10117,33192,6.286342682673289,3260,10696,20,155,Shrub,23
36.77287885920923,-118.40692509023299,10146,33289,6.30470337018884,3260,10696,23,156,Shrub,24
36.77274071376991,-118.40719641027665,10175,33383,6.322516265027909,3259,10692,22,151,Shrub,20
36.772524810251795,-118.40740663212324,10206,33483,6.341455620066882,3257,10686,18,128,Shrub,21
36.77226612995337,-118.40747647434719,10235,33580,6.3597623645254755,3255,10679,22,101,Forest,32
36.77199289526739,-118.40749855391778,10266,33680,6.378701721861035,3254,10676,19,99,Forest,21
36.77171966058343,-118.4075206334882,10296,33780,6.397641079337884,3252,10669,13,107,Forest,30
36.7714513924947,-118.40756210579956,10326,33878,6.416339077558532,3249,10659,9,155,Forest,30
36.771218577242486,-118.40774200849444,10357,33978,6.43527842904846,3245,10646,11,195,Forest,31
36.771034334520934,-118.4079593167069,10385,34071,6.452810973520768,3241,10633,13,228,Forest,29
36.771068566303036,-118.40826626965034,10412,34162,6.469982655107307,3236,10617,11,202,Shrub,18
36.7708323565095,-118.40835102242305,10440,34251,6.48698288276049,3231,10600,15,195,Shrub,13
36.77071952731155,-118.40860410711099,10466,34336,6.503031345773657,3228,10591,16,180,Shrub,15
36.77071282706646,-118.40894581961052,10496,34436,6.521970703024526,3227,10587,20,166,Shrub,11
36.77064457446388,-118.40926992022433,10526,34534,6.540538765552731,3226,10584,23,151,Shrub,19
36.77047302867613,-118.40952001895808,10555,34630,6.558782450518089,3226,10584,23,136,Shrub,21
36.770247132038996,-118.40971317695215,10586,34730,6.577721794426933,3226,10584,16,119,Shrub,19
36.77002123550813,-118.40990633485536,10616,34830,6.59666114724541,3225,10581,15,135,Shrub,26
36.76977317308164,-118.41001352296996,10646,34926,6.6148185732309885,3224,10577,12,113,Shrub,20
36.76950737468048,-118.41005011567957,10675,35024,6.633315469212508,3224,10577,9,107,Shrub,27
36.7693600170595,-118.41032011088676,10704,35120,6.651417990192946,3224,10577,6,139,Shrub,14
36.76934547123822,-118.41061635250784,10731,35206,6.667863314181823,3223,10574,10,199,Shrub,17
36.769220034236,-118.41085110350309,10756,35289,6.683498994867127,3222,10571,11,159,Shrub,22
36.76900630176476,-118.41102277934249,10784,35382,6.701078911799241,3219,10561,9,180,Shrub,22
36.76880003531734,-118.41122452940121,10814,35477,6.719204334425339,3216,10551,6,177,Shrub,38
36.768539814188216,-118.41132386044707,10844,35577,6.738026670891189,3213,10541,4,157,Shrub,28
36.768272308071275,-118.41137340059032,10874,35676,6.756732731585627,3212,10538,7,160,Forest,31
36.76822070246609,-118.41157351233046,10893,35737,6.768381338567505,3212,10538,10,142,Forest,28
36.76841356156735,-118.41173369855072,10918,35822,6.784404515171827,3216,10551,11,114,Forest,28
36.76862405693972,-118.41195228989895,10949,35922,6.8033438750925255,3222,10571,24,106,Shrub,19
36.768880428556606,-118.41196869387332,10978,36015,6.821100530512039,3231,10600,31,130,Shrub,18
36.769143169838145,-118.41192,11007,36112,6.839473688555612,3238,10623,40,139,Shrub,16
36.76897872274533,-118.41217510901868,11036,36208,6.8576175365835015,3244,10643,37,139,Shrub,18
36.768909447956666,-118.41236737944715,11055,36270,6.8692991701861175,3250,10663,33,120,Shrub,14
36.76908790951402,-118.41224594384671,11078,36344,6.883358213758801,3254,10676,36,145,Shrub,19
36.769143711885775,-118.41224006098277,11084,36365,6.8872318362530915,3258,10689,34,147,Shrub,19
36.76916753137249,-118.41236700575985,11096,36403,6.8944561541185845,3262,10702,27,154,Shrub,19
36.7691648995752,-118.41249147595578,11107,36439,6.901355369273375,3266,10715,24,156,Shrub,19
36.769271894020875,-118.41253586568446,11119,36480,6.9091542485725945,3269,10725,27,162,Shrub,0
36.769236109537644,-118.4127358328613,11137,36540,6.920507400211356,3272,10735,22,172,Shrub,0
36.76934237035397,-118.41277839261063,11150,36581,6.928226561077713,3273,10738,22,191,Shrub,7
36.769265013015904,-118.41305403123818,11176,36667,6.944409701610733,3274,10741,8,155,Shrub,9
36.76927435198451,-118.41335393591483,11203,36754,6.961039754399728,3275,10745,4,115,Shrub,0
36.76927315454968,-118.41369268175488,11233,36853,6.97980959869681,3277,10751,3,90,Shrub,0
36.769303089581655,-118.4140222522888,11263,36951,6.998187877690481,3278,10755,6,62,Shrub,0
36.7694852633938,-118.4142747897332,11293,37050,7.0170183870250336,3278,10755,4,25,Shrub,0
36.76965149896893,-118.4145259342779,11322,37145,7.035070100492032,3278,10755,2,10,Shrub,0
36.76975307345486,-118.41484335454643,11352,37245,7.054009463090365,3277,10751,2,351,Shrub,0
36.769906505140355,-118.4151123690655,11382,37342,7.072307483490836,3277,10751,2,341,Shrub,0
36.770151057874465,-118.41526257366871,11412,37441,7.091159875176703,3277,10751,1,288,Shrub,0
36.770371633157964,-118.41542810300014,11441,37535,7.108961750297311,3276,10748,1,213,Shrub,0
36.770429262672344,-118.4157515668086,11470,37632,7.127322334792412,3276,10748,2,225,Shrub,0
36.77052750307445,-118.41606667213236,11500,37731,7.146057603586424,3275,10745,3,228,Shrub,0
36.77070006005087,-118.41633151435838,11531,37831,7.164973330054097,3275,10745,4,232,Shrub,7
36.770885736674714,-118.41658099570832,11561,37931,7.183842239984484,3275,10745,5,230,Shrub,7
36.77111494335722,-118.41676798010721,11592,38031,7.202781602206941,3275,10745,6,224,Shrub,11
36.77134798906044,-118.41694713504316,11622,38131,7.221712759000802,3276,10748,7,222,Shrub,14
36.77159479103669,-118.41708402331938,11652,38229,7.240393260399692,3278,10755,8,220,Forest,13
36.771846150670484,-118.41720885733582,11682,38328,7.25910524765283,3279,10758,7,232,Forest,19
36.77209906793567,-118.41733467736235,11713,38428,7.277937535370639,3281,10764,8,233,Forest,19
36.77236793443353,-118.41738,11743,38527,7.296703964924561,3282,10768,9,242,Shrub,17
36.77260801650105,-118.41753375132687,11773,38625,7.31536813688212,3282,10768,10,248,Forest,15
36.772828262280086,-118.41773413114004,11803,38725,7.334218979057517,3282,10768,11,252,Forest,17
36.77307793281181,-118.41782685902749,11832,38820,7.352236869300323,3282,10768,13,244,Shrub,18
36.77334519074155,-118.4178818150212,11862,38919,7.370972346235833,3283,10771,14,243,Shrub,16
36.773602052416734,-118.41798551310418,11893,39017,7.3896455098796565,3284,10774,15,241,Shrub,17
36.77385171550833,-118.41809530128376,11922,39114,7.407954859296804,3286,10781,17,241,Shrub,16
36.774081025438804,-118.41825179491224,11951,39210,7.426031578538272,3287,10784,17,238,Shrub,13
36.77432919236403,-118.4183300538424,11980,39303,7.443736587372699,3288,10787,18,237,Shrub,19
36.774524485204424,-118.41856306647708,12010,39402,7.462422230140465,3288,10787,18,235,Shrub,21
36.774750620852444,-118.41872493791476,12039,39497,7.480452901221099,3289,10791,19,235,Shrub,14
36.77498779992716,-118.41886003986889,12068,39592,7.498485687248992,3290,10794,21,233,Shrub,0
36.77521344510012,-118.41904648047208,12098,39691,7.517202358744032,3291,10797,21,227,Shrub,0
36.775431061157825,-118.41924061157822,12128,39789,7.535702879804478,3291,10797,22,223,Shrub,20
36.775552276173386,-118.41953621648629,12157,39886,7.5541022417960715,3291,10797,22,225,Shrub,25
36.77574448019698,-118.41977967491617,12188,39986,7.573041602875106,3290,10794,23,226,Shrub,15
36.77593503343446,-118.42001930959603,12218,40085,7.591750023263881,3292,10801,23,228,Shrub,21
36.77620463745952,-118.42006917499377,12248,40184,7.610602231086009,3293,10804,24,233,Shrub,14
36.77638810601148,-118.42028161603062,12276,40275,7.627910838976919,3294,10807,23,239,Shrub,22
36.7766156605876,-118.42044492887122,12305,40371,7.646066280719393,3295,10810,24,241,Shrub,23
36.776869119700464,-118.42057424474513,12336,40471,7.665005647527621,3297,10817,24,229,Shrub,25
36.777122578873296,-118.42070356064963,12366,40571,7.6839450098552105,3302,10833,27,226,Shrub,16
36.77737603810609,-118.42083287658474,12397,40671,7.70288436770197,3308,10853,31,220,Shrub,0
36.77761654426631,-118.42099498283888,12427,40771,7.721789853203005,3314,10873,32,219,Grassland,0
36.777835184946504,-118.42120076230259,12458,40871,7.740729215047276,3318,10886,32,220,Shrub,18
36.77802084011559,-118.42144690565421,12488,40970,7.759461110905715,3321,10896,31,220,Shrub,18
36.778228179069714,-118.42166817906971,12518,41070,7.77832837423469,3325,10909,29,226,Shrub,18
36.778482948668426,-118.42177852717188,12548,41168,7.796981274039727,3328,10919,28,231,Shrub,20
36.77872513095772,-118.4219380130697,12579,41268,7.815920635804215,3331,10928,30,237,Shrub,19
36.7789767932847,-118.42206419832118,12609,41367,7.834679611718974,3334,10938,30,237,Shrub,13
36.77922752297424,-118.42219438074355,12639,41466,7.853462646683994,3337,10948,32,238,Grassland,15
36.779470784675425,-118.42234362345576,12669,41565,7.8722109397147,3340,10958,33,240,Shrub,16
36.779732397443226,-118.4224330993608,12699,41664,7.890973537334605,3344,10971,33,241,Shrub,18
36.780000874662775,-118.42250021866569,12730,41764,7.909912896454756,3348,10984,32,243,Shrub,0
36.780269351900444,-118.42256733797511,12760,41864,7.9288522542957125,3354,11004,32,248,Shrub,0
36.78054215304006,-118.42258,12791,41964,7.94773510521325,3357,11014,30,256,Barren,0
36.78081507573491,-118.42260704854436,12821,42064,7.966672710908512,3360,11024,29,265,Barren,0
36.78108198407972,-118.4226006111442,12851,42162,7.985138363415901,3362,11030,27,268,Barren,0
36.78134687040907,-118.42257654963272,12880,42259,8.003509134995832,3360,11024,24,271,Barren,0
36.78160218017255,-118.42269272071665,12911,42358,8.022305258229322,3357,11014,28,278,Barren,0
36.78186437538248,-118.42271691956088,12940,42454,8.0404909378313,3356,11010,27,280,Shrub,0
36.782113860841655,-118.42259268076727,12970,42552,8.05906994469655,3355,11007,24,285,Shrub,0
36.782379414611604,-118.4225219303329,13000,42651,8.07785198980938,3355,11007,26,279,Shrub,0
36.78264012062746,-118.42245888218737,13030,42748,8.096220329836314,3356,11010,28,270,Shrub,11
36.78290946499057,-118.42246703186674,13060,42847,8.11485650866283,3356,11010,28,258,Shrub,0
36.78316143855258,-118.42259178945723,13090,42946,8.133606022885237,3356,11010,26,249,Shrub,14
36.78340213356513,-118.4227372652285,13120,43043,8.152103076876982,3357,11014,21,248,Shrub,8
36.783675306212544,-118.42271401649256,13150,43143,8.171042434570685,3356,11010,25,283,Shrub,17
36.783933755819625,-118.42263124573228,13180,43241,8.189498247336823,3356,11010,29,318,Forest,14
36.78404987303577,-118.42234052901763,13209,43336,8.207495257347478,3358,11017,28,318,Forest,25
36.78417785476082,-118.4220387789131,13239,43436,8.22641112371888,3363,11033,26,295,Forest,24
36.784358374126455,-118.42179513811149,13269,43533,8.244798445567117,3368,11050,25,288,Shrub,23
36.784529611352966,-118.42155758515672,13297,43626,8.262503827102412,3373,11066,20,310,Barren,16
