Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
36.77292568866612,-118.38183413199673,7150,23458,4.442832008522364,3451,11322,16,203,Shrub,0,-15.86
36.77288364940641,-118.38216418590555,7180,23556,4.461348941033866,3447,11309,16,197,Grassland,8,-14.22
36.77285458372521,-118.38248671772132,7209,23651,4.479332095529495,3442,11293,14,211,Grassland,7,-16.76
36.77280966139828,-118.38280864559309,7238,23747,4.497437690244784,3438,11280,14,212,Shrub,7,-11.53
36.77282828675508,-118.38314832318285,7268,23846,4.516302152912437,3434,11266,13,208,Grassland,7,-10.32
36.772847162635465,-118.38348822835717,7299,23946,4.535180381858614,3430,11253,14,205,Grassland,0,-15.32
36.77274815909675,-118.38380497716183,7329,24045,4.554019170587285,3425,11237,16,211,Shrub,9,-17.97
36.77268901235439,-118.3841324073421,7359,24143,4.5726166140746365,3421,11224,16,191,Shrub,0,-14.43
36.77261661393952,-118.3844584651512,7389,24242,4.591363686194249,3416,11207,18,191,Shrub,0,-20.5
36.77249428852874,-118.38476427867815,7420,24342,4.61030304238147,3411,11191,20,202,Shrub,0,-16.62
36.772354339338285,-118.38454206495754,7445,24425,4.625965088368248,3408,11181,18,198,Shrub,0,-5.27
36.77224381288507,-118.38423184969957,7475,24524,4.644776797532496,3406,11175,18,202,Shrub,0,-1.38
36.77210554849589,-118.38394063286381,7505,24624,4.663533697745387,3405,11171,19,212,Shrub,9,0.18
36.77194604975346,-118.38366279634474,7536,24724,4.682473052404021,3403,11165,17,214,Shrub,0,-18.02
36.77187443500589,-118.38386080995677,7555,24787,4.694510926320513,3398,11148,20,214,Shrub,10,-21.44
36.77185,-118.38420005194787,7585,24887,4.7133832823577615,3393,11132,22,211,Shrub,10,-22.73
36.77185,-118.38454187186623,7616,24987,4.732322639957532,3387,11112,23,203,Shrub,8,-19.68
36.771849257588336,-118.3848836603747,7646,25087,4.751260326934645,3381,11093,20,204,Shrub,10,-16.62
36.771830723036274,-118.38522469613262,7677,25187,4.770199680757572,3376,11076,17,213,Shrub,8,-17.87
36.771812188486436,-118.38556573184951,7707,25287,4.789139036858987,3370,11056,18,215,Shrub,9,-21.21
36.77176737978686,-118.3858997225351,7738,25386,4.807902374673585,3364,11037,17,208,Shrub,8,-17.64
36.77169792824968,-118.38622342599744,7767,25484,4.826470200831198,3361,11027,9,205,Shrub,0,-6.87
36.771740144743376,-118.38656115794701,7798,25584,4.845409559619253,3358,11017,7,197,Shrub,0,-3.59
36.771691896281396,-118.3868917827806,7828,25682,4.86403017870096,3357,11014,7,179,Shrub,0,-0.58
36.771663115667614,-118.38723157343276,7858,25782,4.882962102287143,3356,11010,8,183,Shrub,7,-3.24
36.77159276617523,-118.38756134657397,7889,25882,4.901870896599656,3354,11004,11,194,Shrub,6,-10.14
36.77148726600153,-118.38787569935315,7919,25982,4.920755401203465,3350,10991,13,206,Shrub,17,-15.59
36.771369015241596,-118.38818399597727,7950,26082,4.939694750864307,3346,10978,10,203,Shrub,17,-15.84
36.77124027926857,-118.38848492139638,7980,26181,4.958597237092771,3341,10961,10,223,Shrub,17,-20.34
36.77102099168078,-118.38864839383629,8009,26275,4.976264077897523,3336,10945,11,227,Shrub,22,-18.26
36.77086564248556,-118.38888843525999,8036,26365,4.993362732619576,3332,10932,9,234,Shrub,25,-11.46
36.770993477290986,-118.38916273531775,8064,26458,5.010946269084276,3328,10919,10,243,Shrub,21,-14.12
36.77104312655715,-118.38948565770013,8094,26554,5.029165361680007,3323,10902,11,260,Shrub,21,-15.79
36.770984247459126,-118.38980932511149,8123,26651,5.047555766784207,3319,10889,8,261,Shrub,18,-14.46
36.77095191825592,-118.3901385694786,8153,26748,5.0659351047434455,3316,10879,8,242,Shrub,18,-8.85
36.77106936029447,-118.3904238382332,8181,26842,5.083706628459849,3312,10866,9,224,Shrub,17,-11.67
36.77085978191529,-118.39060384219766,8210,26935,5.101302856649582,3309,10856,8,228,Shrub,17,-11.31
36.77082055406351,-118.3909305540635,8239,27032,5.119607584042531,3306,10846,8,229,Shrub,24,-8.73
36.7709578392495,-118.39121269572227,8269,27128,5.1378986895745955,3303,10837,9,256,Shrub,15,-9.65
36.77110858783182,-118.39149804125307,8299,27228,5.156838055902791,3300,10827,8,265,Shrub,15,-10.07
36.77121,-118.39180186872716,8328,27324,5.175075521504846,3297,10817,8,238,Shrub,19,-11.11
36.771267758295174,-118.39208862152668,8355,27411,5.191458480173286,3294,10807,9,242,Shrub,0,-14.55
36.77110916409193,-118.39230331273546,8381,27496,5.207640170474669,3289,10791,11,252,Forest,0,-17.63
36.77115138026881,-118.3926410421505,8411,27596,5.226579529114777,3285,10778,12,267,Shrub,20,-12.71
36.7713050210407,-118.39291302945699,8441,27694,5.245020085454704,3283,10771,9,226,Forest,24,-3.82
36.77149531080306,-118.39314827700764,8471,27792,5.263544375807355,3281,10764,11,228,Forest,28,-4.8
36.77159556501917,-118.39346481243635,8501,27891,5.282404055792082,3279,10758,7,228,Forest,27,-4.12
36.771671048092266,-118.39379338581338,8532,27991,5.301343420121129,3278,10755,9,199,Forest,22,-1.82
36.77171396982297,-118.39412213579662,8561,28089,5.319799011957746,3277,10751,10,199,Forest,14,-2.03
36.77174867972873,-118.3944322331073,8589,28180,5.3371476639844015,3276,10748,11,197,Forest,22,-5.6
36.77176089383552,-118.39475960959226,8619,28276,5.355306435425037,3273,10738,14,207,Shrub,24,-14.43
36.771710169470815,-118.39506957632295,8647,28369,5.372835648050749,3269,10725,16,205,Shrub,18,-17.64
36.77162414283262,-118.39539065730473,8677,28468,5.391594744827929,3265,10712,14,204,Shrub,16,-14.36
36.77153589529345,-118.39570694055439,8707,28566,5.4101519134591785,3262,10702,5,179,Shrub,16,-6.42
36.77135140989666,-118.3959546013804,8737,28665,5.428890756312697,3260,10696,4,153,Shrub,15,-2.29
36.771215920504325,-118.39625163581744,8767,28765,5.447830105899045,3259,10692,4,176,Shrub,0,-1.24
36.771190053686496,-118.3965400894775,8793,28850,5.463912550304815,3259,10692,5,197,Shrub,14,1.64
36.77122445135104,-118.39686877838346,8823,28946,5.482279270212777,3258,10689,6,190,Shrub,17,-2.15
36.771243819632396,-118.39720145889717,8853,29044,5.50076100612556,3258,10689,8,212,Shrub,15,-2.18
36.771349014310616,-118.39751704293184,8883,29144,5.519700373304414,3257,10686,7,208,Shrub,20,-0.73
36.77144,-118.39783617065902,8913,29243,5.538469147737284,3257,10686,8,196,Shrub,45,-3.29
36.771467526578476,-118.39817482131267,8944,29343,5.557329358212605,3256,10682,9,206,Shrub,22,-4.6
36.771505325268855,-118.39851142204257,8974,29442,5.576161996669569,3254,10676,8,213,Forest,29,-8.0
36.771474449084984,-118.39885106006517,9004,29542,5.595101353727343,3252,10669,8,216,Forest,22,-7.31
36.771529059604184,-118.39918136689172,9035,29641,5.61378865078366,3250,10663,8,213,Forest,16,-3.48
36.77164055754004,-118.39949356111211,9065,29741,5.63272800935667,3250,10663,7,207,Forest,18,2.12
36.7718279468556,-118.39974031515456,9095,29840,5.651567682192285,3250,10663,6,205,Forest,24,0.16
36.771885785662946,-118.40006364229242,9125,29937,5.6699236923427785,3250,10663,6,207,Shrub,15,-0.28
36.77199865328439,-118.40036840966965,9155,30035,5.688527455492949,3249,10659,6,214,Shrub,14,-4.33
36.772048448914134,-118.40070453017043,9185,30135,5.707466820444717,3247,10653,7,230,Shrub,0,-9.07
36.772098244559515,-118.40104065077675,9216,30235,5.726406179449211,3245,10646,10,238,Shrub,0,-7.51
36.77223059376871,-118.40133335820617,9246,30334,5.745029676680561,3245,10646,10,228,Shrub,0,2.92
36.77247126948728,-118.40149133135336,9276,30433,5.7638381131451615,3245,10646,16,205,Shrub,0,7.62
36.772634881024345,-118.40172696460955,9304,30524,5.781116089303637,3245,10646,14,207,Shrub,0,-4.48
36.77264,-118.40206791802437,9334,30624,5.800010560197816,3243,10640,13,231,Shrub,0,-9.99
36.77275594365236,-118.40236266196293,9364,30720,5.818204358365111,3242,10636,13,228,Shrub,8,-2.92
36.77297564105517,-118.40256666669409,9394,30820,5.837143722756476,3243,10640,18,221,Shrub,10,9.91
36.773146532679725,-118.4028070770697,9423,30914,5.854952679045943,3247,10653,26,177,Shrub,0,26.57
36.77326,-118.4030842728696,9450,31005,5.872200344363917,3252,10669,28,165,Barren,0,20.14
36.77324055804506,-118.40342298326277,9481,31105,5.891015190912637,3256,10682,28,162,Barren,0,6.93
36.773171402656075,-118.40375372642748,9511,31205,5.909954532160621,3257,10686,25,172,Barren,0,-3.61
36.773102247296286,-118.40408446945253,9542,31305,5.928893881405733,3257,10686,22,171,Shrub,10,-4.51
36.77303309196571,-118.40441521233792,9572,31405,5.94783323864844,3257,10686,17,168,Shrub,0,-0.13
36.773036277845605,-118.4047564479714,9603,31504,5.966741214599777,3258,10689,17,168,Shrub,0,6.88
36.7730641849422,-118.40509510965319,9633,31604,5.985604319597914,3260,10696,20,175,Shrub,15,8.39
36.77311996127823,-118.40542976766943,9663,31704,6.004543677202632,3259,10692,20,184,Shrub,16,-8.4
36.773017620391784,-118.40574402275202,9694,31803,6.023339479775672,3258,10689,16,191,Shrub,21,-7.33
36.77300421046204,-118.40608416246322,9724,31903,6.0422082691780155,3259,10692,14,173,Shrub,16,9.53
36.77309948373038,-118.40640462709308,9754,32003,6.061147627919089,3259,10692,20,156,Shrub,23,-0.33
36.77294234349898,-118.40666060065925,9783,32097,6.079016379187486,3260,10696,20,157,Shrub,23,4.23
36.77286848785755,-118.40698435509972,9813,32196,6.097667796966267,3260,10696,24,154,Shrub,24,-4.12
36.772702397894484,-118.40723371783957,9842,32291,6.115636626047024,3259,10692,20,149,Shrub,20,-5.87
36.772486494396766,-118.40744393966631,9873,32391,6.134575982876981,3257,10686,19,124,Shrub,21,-10.46
36.772217639655864,-118.40748039275508,9903,32489,6.153282183453756,3255,10679,21,98,Forest,32,-5.56
36.771944404970235,-118.40750247232563,9933,32589,6.172221540814671,3253,10673,18,99,Forest,21,-4.2
36.77167117028664,-118.40752455189602,9964,32689,6.191160898316332,3251,10666,12,112,Forest,30,-7.95
36.77141007533422,-118.4075940326963,9993,32787,6.209626749073375,3248,10656,9,167,Forest,30,-12.71
36.77117726009938,-118.40777393537776,10024,32887,6.228566101977559,3244,10643,11,199,Forest,29,-20.33
36.77103001869565,-118.4080197382609,10051,32977,6.245572531404292,3240,10630,13,228,Forest,29,-17.05
36.77103288213308,-118.40830744369259,10077,33061,6.2615149458664145,3235,10614,11,196,Shrub,18,-21.83
36.77078444130377,-118.40834093501131,10105,33152,6.278799647505454,3230,10597,16,196,Shrub,13,-12.84
36.77071833823557,-118.40866474998603,10135,33250,6.29731511030032,3228,10591,16,181,Shrub,15,-2.24
36.77071163799053,-118.40900646248292,10165,33350,6.316254467698247,3227,10587,21,163,Shrub,11,3.67
36.770624488652544,-118.40932515620551,10195,33448,6.334913332805074,3226,10584,24,148,Shrub,19,0.08
36.77043293934068,-118.40955429824491,10225,33545,6.353264070751386,3226,10584,21,131,Shrub,21,0.65
36.77020704272241,-118.40974745622287,10255,33645,6.372203416241408,3226,10584,15,123,Shrub,19,-1.85
36.769981146210405,-118.40994061410996,10286,33745,6.391142770641009,3225,10581,15,134,Shrub,26,-6.99
36.76972459333092,-118.41001487240746,10315,33841,6.409359442894975,3224,10577,11,103,Shrub,20,-1.81
36.769468303950276,-118.41008618096897,10344,33937,6.427522108679297,3224,10577,9,110,Shrub,27,4.01
36.76936918187372,-118.41037968217918,10373,34031,6.445170999983962,3224,10577,6,150,Shrub,14,-1.09
36.769302817280376,-118.41064538703972,10397,34112,6.460592561212971,3223,10574,10,204,Shrub,17,-9.93
36.76917219451768,-118.41086173455163,10421,34191,6.475603887362555,3221,10568,9,157,Shrub,22,-9.48
36.76897760563465,-118.41107173156442,10450,34285,6.493395995402639,3218,10558,9,185,Shrub,29,-10.35
36.76875437612844,-118.41124528357798,10479,34381,6.511586594246659,3216,10551,5,174,Shrub,38,-9.19
36.768491314390346,-118.41132759120075,10510,34480,6.5303455614040296,3213,10541,4,160,Shrub,28,-9.87
36.76822822626363,-118.41139892163685,10540,34579,6.5489677896595,3210,10531,8,159,Forest,31,-8.09
36.768008361001215,-118.41158501185767,10569,34676,6.567342014840697,3208,10525,10,143,Forest,28,-9.35
36.76777760698827,-118.4117114421382,10597,34768,6.5847731239406,3204,10512,13,140,Forest,35,-13.7
36.76752447199973,-118.4118,10626,34864,6.60295722240295,3202,10505,17,129,Forest,37,-4.88
36.767276288590395,-118.41191132806946,10656,34960,6.621198912030239,3199,10495,20,100,Shrub,21,-11.53
36.767014773000135,-118.41182044625933,10686,35059,6.639975982191717,3193,10476,23,108,Forest,35,-28.51
36.76675931022193,-118.41169744566241,10717,35159,6.658915337883585,3187,10456,25,117,Forest,51,-24.19
36.76649549240005,-118.41163519189338,10746,35257,6.677486950862049,3180,10433,16,108,Forest,37,-22.42
36.76626853453064,-118.41146824143676,10776,35353,6.695708717162018,3174,10413,15,99,Forest,51,-23.03
36.76613355039262,-118.41119258606007,10805,35448,6.713610894494386,3167,10390,14,99,Forest,31,-22.96
36.76602484130823,-118.41087936523294,10835,35548,6.73252584487623,3163,10377,11,138,Forest,48,-6.12
36.76601899796208,-118.41057174337675,10862,35638,6.749576463240805,3160,10367,20,188,Shrub,42,-1.35
36.76604103799456,-118.41023914923589,10892,35735,6.768068991056442,3159,10364,21,159,Forest,25,0.57
36.76613172158619,-118.40993954831039,10921,35829,6.785815854060557,3158,10361,22,158,Forest,27,-6.95
36.76612546770636,-118.40960827394454,10950,35926,6.80417737595163,3155,10351,22,170,Shrub,22,-12.96
36.766034753921375,-118.40928807328378,10981,36025,6.822997047787725,3151,10338,29,187,Shrub,25,-20.85
36.7659263883958,-118.40901772409595,11008,36114,6.839748193755057,3148,10328,32,183,Shrub,22,-1.25
36.76595105223708,-118.40868317919767,11037,36212,6.858364226521154,3147,10325,38,180,Shrub,20,-3.14
36.76595738005845,-118.4083414768437,11068,36312,6.877303584444683,3144,10315,38,167,Shrub,15,-12.37
36.76594801682545,-118.4080002804241,11098,36412,6.8962209396606795,3140,10302,35,168,Barren,0,-20.46
36.76592086297374,-118.40773904002126,11122,36489,6.910818055315848,3137,10292,35,174,Barren,0,-10.76
36.76584407867681,-118.40806711838091,11152,36589,6.9297574101766015,3133,10279,33,166,Barren,0,-16.08
36.7656991911469,-118.40834875002393,11182,36687,6.9483040551787285,3126,10256,29,163,Shrub,16,-28.41
36.765463746861755,-118.40851402812648,11212,36786,6.966988377286266,3119,10233,27,161,Shrub,23,-35.35
36.76531265077223,-118.40867590463336,11234,36858,6.980761222021857,3112,10210,26,163,Shrub,23,-34.5
36.765229797307775,-118.40844263499898,11257,36933,6.994900722898562,3106,10190,26,153,Shrub,23,-40.43
36.76523155135572,-118.40831150944962,11269,36972,7.002167690590014,3100,10171,26,150,Shrub,21,-33.38
36.76514351063887,-118.40818648936113,11284,37020,7.0113914767086225,3095,10154,22,150,Barren,44,-14.96
36.76515598847207,-118.40788740880926,11310,37108,7.027986664323979,3089,10135,21,161,Barren,19,-27.57
36.76489656897774,-118.40782814992079,11340,37204,7.046228836020239,3082,10112,18,162,Shrub,25,-28.31
36.764639612404764,-118.40786080964816,11369,37298,7.064094572821319,3076,10092,14,163,Forest,36,-17.1
36.764428847870704,-118.40801459205323,11396,37388,7.080981095514293,3072,10079,15,131,Forest,35,-6.92
36.764208131814684,-118.4081882693243,11425,37483,7.0990283560418455,3070,10072,16,136,Forest,36,2.59
36.76406803508336,-118.40847989976183,11455,37582,7.117871298746005,3068,10066,21,145,Forest,25,-13.7
36.763917565738765,-118.40852486852248,11472,37639,7.128573491846514,3065,10056,23,153,Forest,29,-23.97
36.76383072795367,-118.4083132757915,11494,37709,7.141747546608088,3060,10039,21,165,Forest,55,-16.32
36.76380587433355,-118.40798216123375,11523,37806,7.160176031618493,3054,10020,23,158,Forest,61,-34.67
36.763619100487695,-118.40784958155217,11547,37884,7.175038093223689,3048,10000,20,158,Forest,58,-18.34
36.76347940574762,-118.40813494489791,11577,37982,7.1935696522685,3043,9984,22,175,Forest,68,-16.22
36.763376058421635,-118.40845144608375,11607,38082,7.2125090092275626,3037,9964,24,181,Forest,50,-21.16
36.76325098100936,-118.40819407523992,11634,38170,7.229189885589199,3030,9941,26,180,Forest,68,-33.0
36.76305724625867,-118.40801890916313,11661,38258,7.245736731635969,3023,9918,25,178,Forest,42,-22.98
36.76295868648516,-118.40833777901858,11691,38358,7.2646760818537865,3017,9898,25,178,Forest,59,-21.68
36.76283436527852,-118.40860450451594,11719,38448,7.281775974528609,3010,9875,25,174,Forest,53,-38.82
36.76270487425539,-118.40866546106356,11734,38498,7.2913487044908685,3005,9859,26,172,Forest,53,-18.19
36.762585430922485,-118.40896981702033,11765,38598,7.310129241618027,3000,9843,27,171,Forest,45,-10.42
36.76248618865138,-118.40928301891435,11795,38696,7.328793316346944,2994,9823,28,167,Shrub,46,-23.69
36.762290385984414,-118.40948085956626,11823,38788,7.346218175537322,2989,9806,28,165,Forest,56,-15.59
36.762167836209855,-118.40978230621636,11853,38887,7.364950401979676,2985,9793,28,165,Forest,56,-14.44
36.7620238052389,-118.41007097380555,11883,38987,7.383795535270959,2981,9780,27,166,Forest,56,-5.86
36.76195748548709,-118.41040257256458,11914,39087,7.402734887351125,2979,9774,26,168,Shrub,25,-3.24
36.761875264499494,-118.41072683875126,11944,39186,7.421582509680347,2977,9767,26,169,Shrub,20,-8.75
36.76176464735152,-118.41103901584499,11974,39286,7.440498287399436,2974,9757,25,172,Shrub,25,-10.65
36.761665403835536,-118.41135707102224,12005,39386,7.459412916920814,2969,9741,24,169,Shrub,16,-26.79
36.76147293690818,-118.41150873040503,12030,39469,7.475156728104487,2963,9721,24,168,Shrub,18,-25.94
36.76136174637296,-118.41122428264332,12058,39562,7.4926956755132075,2956,9698,21,171,Shrub,20,-40.65
36.761201273276484,-118.41125059939587,12076,39621,7.503891084900881,2950,9678,21,168,Forest,32,-21.77
36.76100295753816,-118.4114840849237,12107,39720,7.522747953374173,2943,9656,20,163,Forest,43,-33.2
36.76081439663511,-118.4114886328977,12128,39789,7.535793257401464,2937,9636,20,165,Forest,43,-14.82
36.76068191973686,-118.41178212039472,12158,39888,7.554460849435601,2932,9619,21,165,Forest,32,-17.15
36.760488398350866,-118.4120119045351,12187,39985,7.572935958557836,2926,9600,21,168,Forest,20,-22.8
36.760279358268065,-118.41220857503455,12217,40081,7.591042731163028,2921,9583,21,169,Shrub,31,-16.11
36.7602844505487,-118.41199140502641,12236,40144,7.603082528588706,2918,9573,22,169,Shrub,20,-4.38
36.76031575523331,-118.41165235212257,12266,40244,7.621995767163231,2918,9573,20,169,Forest,22,7.26
36.76043971203821,-118.41136143980897,12296,40341,7.6402551899254245,2918,9573,18,169,Forest,22,-0.71
36.76041,-118.41102356886938,12326,40440,7.659090992698296,2917,9570,15,176,Forest,20,-6.98
36.76027927106257,-118.41072854212514,12356,40539,7.677774203258461,2915,9564,14,186,Forest,28,-3.78
36.7602619448717,-118.41039029102271,12386,40638,7.696556926195268,2915,9564,15,180,Forest,30,3.55
36.7603434405448,-118.41006855295963,12417,40737,7.715256203384254,2916,9567,16,170,Forest,29,2.75
36.76041,-118.40974272322734,12447,40835,7.733890005772791,2915,9564,17,165,Forest,65,-6.35
36.760390503058844,-118.40940326988252,12477,40935,7.752749327148634,2913,9557,17,165,Forest,70,-10.02
